,image_id,student_id,qc_status,blue_score,exposure_score,blur_score,saturation_score,occupancy_score,fail_reasons,food_name,is_fruit,fruit_instance,lighting_session,background_id
0,01625398_003,01625398,pass,-0.0042948438634713,0.4845809731299927,190.3078049687548,0.2882823636999381,0.7177777777777777,none,apple,True,1,L2,B3
1,01625398_011,01625398,flagged,-0.06019728879206,0.4241326555313483,301.44956980643195,0.232261491702305,0.167037037037037,occupancy_issue,carrot,False,1,L2,B3
2,01625398_020,01625398,flagged,-0.0479837811667877,0.4809155168240135,477.2408311385459,0.1669719465289545,0.4961728395061728,saturation_issue,cucumber,False,1,L2,B3
3,01625398_019,01625398,flagged,-0.0332251270878721,0.4674074074074074,1903.3909480109735,0.1283009225638129,0.1950617283950617,"saturation_issue, occupancy_issue",cucumber,False,1,L2,B3
4,01625398_017,01625398,flagged,-0.02259283466473,0.428231420963447,346.44273580246914,0.1123658516904704,0.1288888888888889,"saturation_issue, occupancy_issue",cucumber,False,1,L2,B3
5,01625398_012,01625398,flagged,-0.0764635681433067,0.495843137254902,1501.7101419143426,0.2316321041448129,0.1514814814814815,occupancy_issue,carrot,False,1,L2,B3
6,01625398_002,01625398,pass,-0.0241217622851609,0.4840503510045993,228.48047277853988,0.3389763038274295,0.6077777777777778,none,apple,True,1,L2,B3
7,01625398_009,01625398,pass,-0.1307697893972403,0.5620595497458242,1159.1907312147537,0.4550821700422282,0.8087654320987654,none,orange,True,1,L1,B3
8,01625398_001,01625398,flagged,-0.0682265795206971,0.4935008472524813,1662.6457460752931,0.328450200381936,0.1823456790123457,occupancy_issue,apple,True,1,L2,B3
9,01625398_008,01625398,pass,-0.1769135802469136,0.5061113531832486,252.175606447188,0.6710522068909869,0.3075308641975308,none,orange,True,1,L2,B3
10,01625398_010,01625398,flagged,-0.1281483902202856,0.4997550229968531,1052.8044212010366,0.481165442857527,0.1846913580246913,occupancy_issue,orange,True,1,L2,B3
11,01625398_004,01625398,pass,-0.0766918421689663,0.5220808520939239,1260.653509769852,0.3282565426719385,0.774320987654321,none,apple,True,1,L1,B3
12,01625398_005,01625398,flagged,-0.0532841926894214,0.5108990559186637,1382.473621383935,0.2318445896877269,0.1333333333333333,occupancy_issue,apple,True,1,L2,B3
13,01625398_015,01625398,pass,-0.0785754054708303,0.5278779956427014,1465.2802075750649,0.2818755211275182,0.4651851851851852,none,carrot,False,1,L1,B3
14,01625398_016,01625398,flagged,-0.0540648753328492,0.5300513192931493,1441.8432262764825,0.1949716237661045,0.6041975308641976,saturation_issue,cucumber,False,1,L1,B3
15,01625398_014,01625398,flagged,-0.0491089324618736,0.4385325587024933,386.265838667886,0.2080408295005245,0.1632098765432098,occupancy_issue,carrot,False,1,L2,B3
16,01625398_007,01625398,flagged,-0.1372115710481723,0.509609779714355,1207.406437799116,0.5102248581188304,0.1924691358024691,occupancy_issue,orange,True,1,L2,B3
17,01625398_013,01625398,flagged,-0.0596894214475913,0.4641825223916727,1364.362342249657,0.1866806530568331,0.1388888888888889,"saturation_issue, occupancy_issue",carrot,False,1,L2,B3
18,01625398_018,01625398,flagged,-0.0275146453643185,0.4699816025175501,1877.3041702636792,0.1149869550014793,0.1611111111111111,"saturation_issue, occupancy_issue",cucumber,False,1,L2,B3
19,01625398_006,01625398,pass,-0.0970876301137739,0.4986545630597918,169.82463978052127,0.5534925630059981,0.5090123456790123,none,orange,True,1,L2,B3
20,01616148_017,01616148,flagged,-0.0432856451222464,0.5798533042846769,297.978088340192,0.1820597649210576,0.2565432098765432,saturation_issue,cucumber,False,1,L4,B4
21,01616148_016,01616148,flagged,-0.0511299927378358,0.5899341563786009,166.78220752934,0.2404394954140778,0.1112345679012345,occupancy_issue,cucumber,False,1,L4,B4
22,01616148_003,01616148,pass,-0.099073589929799,0.5577647058823528,834.1223259259259,0.6323489066408456,0.6654320987654321,none,apple,True,1,L2,B3
23,01616148_006,01616148,pass,-0.1794270152505447,0.5038692810457517,329.5994475842097,0.7968396137604562,0.7769135802469136,none,orange,True,1,L2,B1
24,01616148_001,01616148,flagged,-0.0905969498910675,0.3981389494069232,220.73957352537724,0.6328881895693805,0.7155555555555555,exposure_issue,apple,True,1,L1,B1
25,01616148_008,01616148,pass,-0.2181282982328734,0.5689387557492134,409.9382518518518,0.8338551332741603,0.6265432098765432,none,orange,True,1,L1,B3
26,01616148_005,01616148,pass,-0.1215611232147179,0.4714504962478818,579.8382289285169,0.6609739368998628,1.0,none,apple,True,1,L2,B3
27,01616148_013,01616148,pass,-0.2029203582667634,0.5107412248850158,549.9690430727023,0.6189824901153878,0.9460493827160494,none,carrot,False,1,L1,B1
28,01616148_018,01616148,flagged,-0.0469302832244008,0.5314548535463568,121.37770163084896,0.218346378331854,0.0943209876543209,occupancy_issue,cucumber,False,1,L4,B5
29,01616148_012,01616148,pass,-0.1663742435245703,0.4981684822076979,70.7507370675202,0.5395169316011726,1.0,none,carrot,False,1,L3,B2
30,01616148_014,01616148,pass,-0.2372263374485596,0.5730007262164124,586.6315564090839,0.6298179079587939,0.875679012345679,none,carrot,False,1,L2,B2
31,01616148_010,01616148,pass,-0.1635916243040426,0.4872316630355845,280.3258424630391,0.778556443153393,0.7390123456790123,none,orange,True,1,L2,B1
32,01616148_004,01616148,pass,-0.1488898571774388,0.4520396998305495,487.3727813443072,0.7315218268377309,1.0,none,apple,True,1,L2,B3
33,01616148_002,01616148,pass,-0.118634229000242,0.5026594045025418,468.7171768175583,0.5605153446838269,0.7734567901234568,none,apple,True,1,L1,B1
34,01616148_015,01616148,pass,-0.1347908496732026,0.4644386347131445,579.3391537113243,0.585252427445601,0.9318518518518518,none,carrot,False,1,L2,B2
35,01616148_011,01616148,pass,-0.1857431614621157,0.6032858871943838,411.9889731900625,0.6222760160305548,0.98679012345679,none,carrot,False,1,L3,B2
36,01616148_009,01616148,flagged,-0.252159283466473,0.5729518276446381,470.3609171772595,0.8649250921218967,0.8461728395061728,blue_channel_issue,orange,True,1,L2,B3
37,01616148_007,01616148,pass,-0.0676925683853788,0.5126332607116921,546.0791434232588,0.6062562199090884,1.0,none,orange,True,1,L1,B1
38,01616148_019,01616148,flagged,-0.0468920358266763,0.5815434519486808,195.82849765279687,0.1910487102934452,0.4495061728395061,saturation_issue,cucumber,False,1,L4,B5
39,01616148_020,01616148,pass,-0.05039264100702,0.5578358750907771,115.8097975308642,0.2270408026036203,0.4746913580246913,none,cucumber,False,1,L4,B5
40,01610963_003,01610963,pass,-0.1490907770515613,0.7324846284192691,206.4408093278464,0.5795677667500471,0.3091358024691358,none,orange,True,1,L1,B2
41,01610963_005,01610963,pass,-0.1114521907528443,0.4202904865649963,387.706087654321,0.6173269856639501,0.2537037037037037,none,orange,True,1,L2,B1
42,01610963_013,01610963,flagged,-0.0902316630355846,0.7163389009924959,392.95245631763447,0.3052408617768095,0.1890123456790123,occupancy_issue,carrot,False,1,L1,B2
43,01610963_009,01610963,pass,-0.109797385620915,0.6972578068264343,174.677351303155,0.4836856827779123,0.3151851851851852,none,apple,True,1,L2,B2
44,01610963_008,01610963,pass,-0.0791505688695231,0.6615119825708061,464.39311475384847,0.4804526748971193,0.43,none,apple,True,1,L1,B2
45,01610963_007,01610963,flagged,0.0612645848462841,0.4675410312273057,341.11918395061724,0.377952607654859,1.0,blue_channel_issue,apple,True,1,L1,B1
46,01610963_016,01610963,flagged,-0.0367431614621157,0.3565620915032679,671.9755965706447,0.2954154226848489,0.3301234567901234,exposure_issue,cucumber,False,1,L1,B1
47,01610963_010,01610963,flagged,0.0360706850641491,0.4484444444444445,233.92023281511968,0.4206581672449501,1.0,blue_channel_issue,apple,True,1,L2,B1
48,01610963_002,01610963,pass,-0.115117889130961,0.4762720890825466,395.18996913580247,0.4430094946071707,0.2054320987654321,none,orange,True,1,L1,B1
49,01610963_001,01610963,pass,-0.1545836359235051,0.431037037037037,291.38389202865415,0.6819252804002259,0.5830864197530864,none,orange,True,1,L1,B1
50,01610963_012,01610963,pass,-0.0837707576857903,0.4434872912127814,612.4250452065234,0.2613747007719412,0.3245679012345679,none,carrot,False,1,L1,B1
51,01610963_014,01610963,pass,-0.1086046961994674,0.7269155168240136,347.94439012345686,0.457537857392614,0.2671604938271605,none,carrot,False,1,L2,B2
52,01610963_019,01610963,pass,-0.0530014524328249,0.6382541757443718,846.0321746532541,0.2579278625030258,0.3244444444444444,none,cucumber,False,1,L2,B2
53,01610963_004,01610963,pass,-0.1666884531590413,0.7123853788428952,309.23017373875933,0.6974958982221147,0.411358024691358,none,orange,True,1,L2,B2
54,01610963_017,01610963,flagged,-0.0432147179859598,0.3885984023238925,740.0392388965098,0.2065789827590844,0.3859259259259259,exposure_issue,cucumber,False,1,L1,B1
55,01610963_020,01610963,pass,-0.0442507867344468,0.4442062454611474,1063.0307681146166,0.2259541676753006,0.2498765432098765,none,cucumber,False,1,L2,B1
56,01610963_006,01610963,flagged,0.0940372791091745,0.4878324860808521,434.408509739369,0.3709863094757794,1.0,blue_channel_issue,apple,True,1,L1,B1
57,01610963_015,01610963,pass,-0.1093183248608085,0.4397467925441781,445.1852323731138,0.3966997498587912,0.4316049382716049,none,carrot,False,1,L2,B1
58,01610963_011,01610963,pass,-0.0929423868312757,0.4582643427741467,695.3736043895748,0.3671723284649936,0.2434567901234567,none,carrot,False,1,L1,B1
59,01610963_018,01610963,pass,-0.0477129024449285,0.6263718228031954,661.8365255906112,0.2461577772398397,0.3069135802469135,none,cucumber,False,1,L1,B2
60,01674115_010,01674115,flagged,-0.330632292423142,0.693440329218107,175.08808832495046,0.821842975873477,1.0,blue_channel_issue,orange,True,1,L1,B3
61,01674115_002,01674115,flagged,-0.1674693778746066,0.8033052529653837,294.89617392165826,0.5288939993006805,0.6292592592592593,exposure_issue,apple,True,1,L3,B1
62,01674115_009,01674115,flagged,-0.250202614379085,0.8187334785766158,485.1504875933547,0.6413486107748998,0.985925925925926,"blue_channel_issue, exposure_issue",orange,True,1,L3,B3
63,01674115_006,01674115,flagged,-0.4091919632050351,0.8103301863955459,136.61042792257277,0.78719438392641,1.0,"blue_channel_issue, exposure_issue",orange,True,1,L2,B3
64,01674115_007,01674115,flagged,-0.2568029532800774,0.8133599612684581,340.0888098765432,0.5945372387638183,1.0,"blue_channel_issue, exposure_issue",orange,True,1,L4,B3
65,01674115_001,01674115,pass,-0.1899520697167755,0.7794974582425563,517.0867404968754,0.6244318028994862,0.9790123456790124,none,apple,True,1,L3,B3
66,01674115_005,01674115,flagged,-0.1686407649479545,0.8447044299201163,500.9223401768023,0.524715565238441,1.0,exposure_issue,apple,True,1,L1,B3
67,01674115_008,01674115,flagged,-0.218952311788913,0.8732544178165094,193.80936776406037,0.6664770434922941,0.5581481481481482,exposure_issue,orange,True,1,L3,B1
68,01674115_003,01674115,flagged,-0.3198022270636649,0.8951062696683613,542.116435665295,0.7036095645391216,1.0,"blue_channel_issue, exposure_issue",apple,True,1,L2,B3
69,01674115_004,01674115,pass,-0.2429392398934882,0.7796373759380295,278.3469462581924,0.4976855213964873,1.0,none,apple,True,1,L4,B3
70,01674115_018,01674115,flagged,-0.2604860808520939,0.7992282740256597,299.8950693491845,0.4117014981575621,1.0,blue_channel_issue,cucumber,False,1,L4,B3
71,01674115_020,01674115,pass,-0.128439360929557,0.741846042120552,1034.3979286541687,0.364688399365233,0.981851851851852,none,cucumber,False,1,L3,B3
72,01674115_011,01674115,flagged,-0.2502931493585088,0.7245044783345437,227.96957805212625,0.5436832620565373,1.0,blue_channel_issue,carrot,False,1,L1,B3
73,01674115_019,01674115,pass,-0.1122515129508593,0.7421617041878481,308.7026901234568,0.2785255117136018,1.0,none,cucumber,False,1,L3,B1
74,01674115_014,01674115,flagged,-0.1941955942870975,0.8187208908254661,342.02037640603567,0.4984803249146023,1.0,exposure_issue,carrot,False,1,L3,B1
75,01674115_012,01674115,flagged,-0.4247179859598161,0.8411580731057856,276.0800410150892,0.7527905538072568,1.0,"blue_channel_issue, exposure_issue",carrot,False,1,L2,B3
76,01674115_016,01674115,flagged,-0.4052331154684097,0.8520363108206246,235.95842784636488,0.6550122380913956,1.0,"blue_channel_issue, exposure_issue",cucumber,False,1,L2,B3
77,01674115_013,01674115,flagged,-0.2545652384410554,0.7985693536673929,356.95593775339125,0.5019002662793512,1.0,blue_channel_issue,carrot,False,1,L4,B3
78,01674115_017,01674115,pass,-0.1614669571532316,0.6690191236988623,288.9663784636488,0.3245501492778181,1.0,none,cucumber,False,1,L1,B3
79,01674115_015,01674115,pass,-0.1799871701767126,0.7795444202372308,827.3953116902911,0.5089593587778047,0.9476543209876545,none,carrot,False,1,L3,B3
80,01666596_005,01666596,flagged,-0.0180125877511498,0.2532970225127088,587.3403824264593,0.2152007853896016,0.5296296296296297,exposure_issue,orange,True,1,L3,B1
81,01666596_015,01666596,pass,-0.1206480271120794,0.6861917211328977,1277.2019140222526,0.5512668441862342,0.3408641975308642,none,apple,True,1,L3,B1
82,01666596_006,01666596,flagged,0.040312757201646,0.5925717743887678,7479.165667794544,0.0986484305656418,0.4203703703703704,"blue_channel_issue, saturation_issue",cucumber,False,1,L1,B2
83,01666596_014,01666596,pass,-0.1153188090050835,0.5638518518518518,1033.4636804602958,0.5503617633610371,0.9138271604938272,none,apple,True,1,L3,B1
84,01666596_004,01666596,flagged,-0.0228675865407891,0.2353207455821834,475.2722604938272,0.5449447268619382,0.9934567901234568,exposure_issue,orange,True,1,L3,B1
85,01666596_003,01666596,pass,0.0057230694747034,0.4616523844105543,408.0466150891632,0.4808709217569057,1.0,none,orange,True,1,L3,B1
86,01666596_002,01666596,pass,-0.0040820624546114,0.4891043330912612,614.4910455723212,0.5240942467521988,1.0,none,orange,True,1,L3,B1
87,01666596_001,01666596,pass,-0.0737112079399661,0.4013144517066085,543.2145111415942,0.5049059953199386,0.7024691358024692,none,orange,True,1,L3,B1
88,01666596_007,01666596,flagged,0.0275223916727184,0.5967693052529655,3595.3135356652947,0.1868823798380806,0.3317283950617284,"blue_channel_issue, saturation_issue",cucumber,False,1,L1,B2
89,01666596_008,01666596,flagged,0.0290058097312999,0.6020484144274995,6461.527959152569,0.1642069447806557,0.5577777777777778,"blue_channel_issue, saturation_issue",cucumber,False,1,L1,B2
90,01666596_010,01666596,flagged,-0.0065250544662309,0.3168041636407649,252.47567437890564,0.1890381667070119,0.0543209876543209,"exposure_issue, saturation_issue, occupancy_issue",cucumber,False,1,L4,B3
91,01666596_019,01666596,flagged,-0.1015250544662309,0.3923359961268458,1771.4022095869532,0.3434627074423734,0.7988888888888889,exposure_issue,carrot,False,1,L4,B3
92,01666596_016,01666596,pass,-0.0867598644396029,0.7001549261679981,1453.1380815576892,0.2723217407676376,0.3262962962962963,none,carrot,False,1,L1,B2
93,01666596_017,01666596,pass,-0.0806105059307673,0.5954011135318326,1593.1371654320988,0.2811210629656526,0.2469135802469135,none,carrot,False,1,L1,B2
94,01666596_020,01666596,flagged,-0.0955925925925925,0.3834306463326071,2713.447748270081,0.3462277091906721,0.9017283950617284,exposure_issue,carrot,False,1,L4,B3
95,01666596_009,01666596,flagged,-0.0035833938513677,0.3845683853788429,561.7039503734186,0.1219653567874337,0.0277777777777777,"exposure_issue, saturation_issue, occupancy_issue",cucumber,False,1,L4,B3
96,01666596_012,01666596,pass,-0.0818416848220769,0.620632292423142,421.9300226185033,0.4323704241641787,0.2066666666666666,none,apple,True,1,L3,B1
97,01666596_018,01666596,pass,-0.0776313241345921,0.6815294117647059,1520.151069577808,0.2095470561338389,0.2633333333333333,none,carrot,False,1,L1,B2
98,01666596_011,01666596,pass,-0.0909302832244008,0.6136267247639796,454.394063648834,0.4649479544904381,0.2476543209876543,none,apple,True,1,L3,B1
99,01666596_013,01666596,pass,-0.1316690873880416,0.584720406681191,1164.2064224356045,0.4663869388633368,0.971358024691358,none,apple,True,1,L3,B1
100,01475980_003,01475980,pass,-0.068753086419753,0.5811696925683855,250.88634348422497,0.2271833561957018,0.2858024691358025,none,apple,True,1,L1,B1
101,01475980_015,01475980,pass,-0.127353667392883,0.551441781650932,712.3926975156227,0.3461712256919229,0.5987654320987654,none,carrot,False,1,L1,B1
102,01475980_018,01475980,pass,-0.1005623335754054,0.6199636891793754,271.9998978814205,0.31612872858334,0.4074074074074074,none,cucumber,False,1,L1,B1
103,01475980_006,01475980,pass,-0.2050786734446865,0.6671503267973856,358.28860446578267,0.6271214933161192,0.5369135802469136,none,orange,True,1,L1,B1
104,01475980_002,01475980,pass,-0.0948784797869765,0.6465732268215928,360.8757578875172,0.2948842088275639,0.392716049382716,none,apple,True,1,L1,B1
105,01475980_012,01475980,pass,-0.0673067053982086,0.5722357782619221,711.8164709038257,0.2485879125312676,0.2998765432098765,none,carrot,False,1,L1,B1
106,01475980_017,01475980,flagged,-0.061478818687969,0.5626221253933672,285.94753072702326,0.2253422631055165,0.1532098765432099,occupancy_issue,cucumber,False,1,L1,B1
107,01475980_016,01475980,pass,-0.0801486322924231,0.6523461631566205,260.00345403139767,0.2723351892197208,0.2109876543209876,none,cucumber,False,1,L1,B1
108,01475980_013,01475980,flagged,-0.0281469377874606,0.5148772694262891,650.3043063404969,0.1062414266117969,0.1123456790123456,"saturation_issue, occupancy_issue",carrot,False,1,L1,B1
109,01475980_010,01475980,pass,-0.2453163882837085,0.6700067780198499,354.1238454351471,0.7393299981172168,0.6553086419753087,none,orange,True,1,L1,B1
110,01475980_019,01475980,pass,-0.1794091019123698,0.6237801984991528,357.527531717726,0.7266239005890422,0.7385185185185185,none,cucumber,False,1,L1,B1
111,01475980_008,01475980,pass,-0.1716112321471798,0.5981268458000484,354.55672115531166,0.6447739315204819,0.6862962962962963,none,orange,True,1,L1,B1
112,01475980_004,01475980,pass,-0.0683832001936576,0.5961689663519729,237.2282050144795,0.2101710643104978,0.2766666666666666,none,apple,True,1,L1,B1
113,01475980_020,01475980,pass,-0.120994674412975,0.6114427499394819,523.004186495961,0.4639487345006589,0.3577777777777777,none,cucumber,False,1,L1,B1
114,01475980_014,01475980,pass,-0.0342164124909223,0.527678044057129,674.6642447187928,0.2058245245972189,0.2385185185185185,none,carrot,False,1,L1,B1
115,01475980_011,01475980,flagged,-0.0369762769305253,0.5455899297990802,763.4586655083067,0.1361131283789236,0.1807407407407407,"saturation_issue, occupancy_issue",carrot,False,1,L1,B1
116,01475980_005,01475980,pass,-0.0877182280319535,0.5882236746550471,306.2126062947722,0.3951356948815192,0.4501234567901234,none,apple,True,1,L1,B1
117,01475980_009,01475980,pass,-0.2036993464052287,0.6630021786492374,357.5640447950007,0.647552381720864,0.6472839506172839,none,orange,True,1,L1,B1
118,01475980_001,01475980,pass,-0.0714199951585572,0.545918663761801,246.31424197530865,0.2591395680357191,0.3916049382716049,none,apple,True,1,L1,B1
119,01475980_007,01475980,pass,-0.2324122488501573,0.612320503510046,722.5281706447188,0.866514699158127,0.7779012345679013,none,orange,True,1,L1,B1
120,01483309_003,01483309,flagged,-0.0210522875816993,0.6240905349794239,1437.5930385459533,0.2222356706743053,0.1118518518518518,occupancy_issue,apple,True,1,L1,B1
121,01483309_004,01483309,flagged,-0.1191401597676107,0.3569227789881384,143.5164559518366,0.5973129992737837,0.9871604938271604,exposure_issue,apple,True,1,L3,B2
122,01483309_001,01483309,flagged,-0.0361258775114984,0.6339336722343257,1595.4061953208352,0.2999677237150004,0.1585185185185185,occupancy_issue,apple,True,1,L1,B1
123,01483309_005,01483309,pass,-0.0987915758896151,0.5173313967562333,3068.169949382716,0.4480943543398155,0.7679012345679013,none,apple,True,1,L3,B3
124,01483309_002,01483309,flagged,-0.0389251997095134,0.592236746550472,2707.6801124676117,0.2960824659081739,0.1828395061728395,occupancy_issue,apple,True,1,L1,B1
