,image_id,student_id,qc_status,blue_score,exposure_score,blur_score,saturation_score,occupancy_score,fail_reasons,food_name,is_fruit,fruit_instance,lighting_session,background_id
125,01483309_020,01483309,pass,-0.0290910191236988,0.5935725006051803,2388.9640630848958,0.2084590763603108,0.225679012345679,none,cucumber,False,1,L1,B1
126,01483309_017,01483309,pass,-0.0762306947470346,0.5391590413943355,5474.547835558603,0.2890959950509696,0.7187654320987654,none,cucumber,False,1,L3,B3
127,01483309_018,01483309,flagged,-0.0350280803679496,0.5353681917211328,3372.756237707666,0.2392103068936765,0.182716049382716,occupancy_issue,cucumber,False,1,L1,B3
128,01483309_012,01483309,flagged,-0.1020244492858871,0.3582614379084967,251.6878415485444,0.3766077624465424,0.9660493827160492,exposure_issue,carrot,False,1,L3,B2
129,01483309_015,01483309,flagged,-0.0308402323892519,0.6016727184701041,1562.6011964639536,0.1523440651980957,0.1128395061728395,"saturation_issue, occupancy_issue",carrot,False,1,L1,B1
130,01483309_014,01483309,flagged,-0.0439477124183006,0.5349474703461632,3009.160522161256,0.1491796444229269,0.1204938271604938,"saturation_issue, occupancy_issue",carrot,False,1,L1,B3
131,01483309_009,01483309,flagged,-0.1226141370128298,0.305196804647785,135.99180192043897,0.5847696280158154,0.9775308641975308,exposure_issue,orange,True,1,L3,B2
132,01483309_010,01483309,flagged,-0.1339862018881627,0.3154417816509319,141.55021850327697,0.6302186718308722,0.9751851851851852,exposure_issue,orange,True,1,L3,B2
133,01483309_008,01483309,pass,-0.1065511982570806,0.5355628177196805,4531.203777640603,0.351572124048522,0.662962962962963,none,orange,True,1,L3,B3
134,01483309_011,01483309,pass,-0.0899029290728637,0.5298755749213265,3757.247824965706,0.2219317356572258,0.7755555555555556,none,carrot,False,1,L3,B3
135,01483309_019,01483309,pass,-0.041318566932946,0.521752602275478,3017.208582517909,0.2675367815164474,0.2349382716049382,none,cucumber,False,1,L1,B3
136,01483309_013,01483309,pass,-0.0836601307189542,0.5472641007020091,5400.652828288371,0.227060975281745,0.7039506172839506,none,carrot,False,1,L3,B3
137,01483309_007,01483309,flagged,-0.0470038731541999,0.6343408375695957,784.5978584209723,0.2892977218322171,0.1309876543209876,occupancy_issue,orange,True,1,L1,B1
138,01483309_006,01483309,pass,-0.0628571774388767,0.6253783587509079,1532.210674150282,0.3240323838726163,0.2371604938271605,none,orange,True,1,L1,B1
139,01483309_016,01483309,pass,-0.0764214475913822,0.5265156136528685,4741.474948087182,0.3080341052744829,0.4991358024691358,none,cucumber,False,1,L3,B3
140,01471890_009,01471890,pass,-0.1303972403776325,0.5466986201888162,331.31669843011736,0.6046787164797331,0.4862962962962963,none,apple,True,1,L1,B2
141,01471890_020,01471890,flagged,-0.260922052771726,0.6970728637133865,623.2260449778997,0.8665120094677103,1.0,blue_channel_issue,orange,True,1,L2,B3
142,01471890_005,01471890,flagged,-0.0655606390704429,0.2901011861534737,334.95882755677485,0.396609645229834,0.841358024691358,exposure_issue,cucumber,False,1,L1,B2
143,01471890_013,01471890,flagged,-0.1042582909707092,0.8575773420479305,410.1376908398111,0.319302563274967,0.207037037037037,exposure_issue,carrot,False,1,L2,B1
144,01471890_006,01471890,pass,-0.1034531590413943,0.7214287097555072,226.1215049382716,0.56639231824417,0.3948148148148148,none,apple,True,1,L2,B1
145,01471890_015,01471890,pass,-0.2064647785039941,0.7742895182764464,662.8463780521262,0.5078807929207348,1.0,none,carrot,False,1,L2,B3
146,01471890_002,01471890,pass,-0.0317102396514161,0.4912529653836843,3197.474058832495,0.297174480217327,0.3965432098765432,none,cucumber,False,1,L1,B3
147,01471890_008,01471890,pass,-0.1993221980150084,0.5610946502057613,193.2685587410456,0.7602019957502892,1.0,none,apple,True,1,L2,B2
148,01471890_019,01471890,pass,-0.2114921326555313,0.5458997821350763,247.13773319615916,0.7779795045590254,1.0,none,orange,True,1,L2,B2
149,01471890_004,01471890,flagged,0.0008658920358266,0.6634834180585816,336.45368283798206,0.1759501331396756,0.2254320987654321,saturation_issue,cucumber,False,1,L2,B1
150,01471890_011,01471890,pass,-0.1238622609537642,0.4866807068506414,565.0267866941015,0.5186395545872671,0.5260493827160494,none,carrot,False,1,L1,B2
151,01471890_003,01471890,flagged,0.0097269426289034,0.6926497216170421,351.00509792714524,0.1772721159794507,0.0903703703703703,"saturation_issue, occupancy_issue",cucumber,False,1,L1,B1
152,01471890_001,01471890,pass,-0.0648015008472524,0.4792292423142096,302.787051303155,0.2381008095968154,0.918641975308642,none,cucumber,False,1,L1,B3
153,01471890_012,01471890,pass,-0.054314209634471,0.6601210360687485,298.6607357872275,0.303191317679335,0.261358024691358,none,carrot,False,1,L1,B1
154,01471890_014,01471890,pass,-0.158394093439845,0.5107693052529655,381.2009554031397,0.4937222625675785,0.9566666666666668,none,carrot,False,1,L2,B2
155,01471890_017,01471890,pass,-0.1668484628419269,0.523206487533285,320.32541008992536,0.6982826326689799,0.4201234567901235,none,orange,True,1,L1,B2
156,01471890_007,01471890,pass,-0.0768482207697894,0.6322241587993221,191.15278823350096,0.5968234756179565,0.3692592592592592,none,apple,True,1,L1,B1
157,01471890_018,01471890,pass,-0.1594061970467199,0.7460711692084242,282.1855511507392,0.716701632642083,0.3888888888888889,none,orange,True,1,L2,B1
158,01471890_016,01471890,pass,-0.11679399661099,0.6455516824013556,311.6076570492302,0.6880712230022324,0.3398765432098765,none,orange,True,1,L1,B1
159,01471890_010,01471890,pass,-0.1590781893004115,0.6762357782619222,785.0255982167353,0.5956077355496382,1.0,none,apple,True,1,L2,B3
160,01460705_002,01460705,pass,-0.0852222222222222,0.5928395061728395,213.97414801097395,0.2806032975604507,0.2764197530864197,none,carrot,False,1,L2,B1
161,01460705_017,01460705,flagged,-0.0574410554345194,0.5978625030259017,327.52266880048774,0.1557263508970117,0.2516049382716049,saturation_issue,cucumber,False,2,L2,B1
162,01460705_009,01460705,flagged,-0.2887191963205034,0.6552975066569838,171.62711562261853,0.8719989779176418,0.6498765432098765,blue_channel_issue,orange,True,1,L2,B3
163,01460705_008,01460705,pass,-0.1978034374243524,0.7176301137739046,112.77462124676116,0.7006872159014498,0.412716049382716,none,orange,True,1,L2,B1
164,01460705_013,01460705,pass,-0.1691471798595981,0.6187480029048656,110.3845232586496,0.6269318701417467,0.5532098765432099,none,apple,True,1,L2,B3
165,01460705_018,01460705,flagged,-0.0668988138465262,0.6260668119099492,289.2504936899863,0.1891309610263858,0.408395061728395,saturation_issue,cucumber,False,1,L2,B3
166,01460705_019,01460705,pass,-0.0681951101428225,0.5642348099733722,487.0001234567901,0.2480096290916915,0.451358024691358,none,cucumber,False,2,L2,B3
167,01460705_005,01460705,flagged,-0.0774519486807068,0.6757056402808037,156.89007497332722,0.1965827483256677,0.2323456790123456,saturation_issue,carrot,False,1,L2,B3
168,01460705_007,01460705,pass,-0.1979283466473008,0.7027513919147906,104.75994224965706,0.5984278759514781,0.4481481481481481,none,orange,True,1,L2,B1
169,01460705_016,01460705,flagged,-0.0626238198983297,0.5754267731784072,539.7872820606614,0.1914830952957314,0.4769135802469136,saturation_issue,cucumber,False,1,L2,B1
170,01460705_003,01460705,flagged,-0.0774519486807068,0.6757056402808037,156.89007497332722,0.1965827483256677,0.2323456790123456,saturation_issue,carrot,False,1,L2,B3
171,01460705_011,01460705,pass,-0.1606465746792544,0.6770791575889613,124.41024567901236,0.4799846687646251,0.4951851851851852,none,apple,True,1,L2,B1
172,01460705_010,01460705,pass,-0.2274771241830065,0.6605335269910433,128.32038681603413,0.7606229323004923,0.5676543209876543,none,orange,True,1,L2,B3
173,01460705_004,01460705,pass,-0.088835390946502,0.6597264584846283,255.91296111873191,0.2237096210226203,0.3372839506172839,none,carrot,False,1,L2,B3
174,01460705_020,01460705,flagged,-0.0797898813846526,0.6666279351246672,307.7570842249657,0.1907380510503241,0.55,saturation_issue,cucumber,False,1,L2,B3
175,01460705_006,01460705,pass,-0.1978034374243524,0.7176301137739046,112.77462124676116,0.7006872159014498,0.412716049382716,none,orange,True,1,L2,B1
176,01460705_014,01460705,pass,-0.1416710239651416,0.6941796175260228,122.22322345679012,0.4703770945964119,0.8080246913580247,none,apple,True,1,L2,B3
177,01460705_001,01460705,flagged,-0.0780711692084241,0.6727344468651658,197.50505061728396,0.2176941284058204,0.1964197530864197,occupancy_issue,carrot,False,1,L2,B1
178,01460705_012,01460705,pass,-0.1532464294359719,0.7113841684822076,152.6792760249962,0.4970870652787864,0.4528395061728395,none,apple,True,1,L2,B1
179,01460705_015,01460705,pass,-0.1935826676349552,0.6724066811909949,241.1571584209724,0.6078243094219855,0.9182716049382716,none,apple,True,1,L2,B3
180,01300169_005,01300169,pass,-0.1156811909949165,0.5636688453159042,1034.3520652949246,0.5508217004222813,0.9137037037037036,none,apple,True,1,L1,B3
181,01300169_015,01300169,flagged,-0.0556397966594045,0.6727436456063907,1023.705095732358,0.1005473519997848,0.1138271604938271,"saturation_issue, occupancy_issue",cucumber,False,1,L2,B3
182,01300169_012,01300169,flagged,-0.2183923989348826,0.8077095134350039,309.9564196159122,0.8093923989348827,0.4302469135802469,exposure_issue,orange,True,1,L3,B1
183,01300169_002,01300169,pass,-0.0822708787218591,0.620316146211571,422.34153103185486,0.4343285187874875,0.2077777777777777,none,apple,True,1,L3,B1
184,01300169_014,01300169,flagged,-0.351123214717986,0.9621442749939484,411.33751525682055,0.9183181365824794,0.5492592592592592,"blue_channel_issue, exposure_issue",orange,True,1,L1,B1
185,01300169_009,01300169,flagged,-0.2707339627208908,0.6126414911643671,821.9342381344308,0.6329016380214637,0.9851851851851852,blue_channel_issue,carrot,False,1,L3,B1
186,01300169_016,01300169,flagged,-0.0771319293149358,0.6526778019849916,1018.8666025910684,0.0920317921407246,0.2458024691358024,saturation_issue,cucumber,False,1,L3,B1
187,01300169_001,01300169,pass,-0.0804417816509319,0.5713255870249334,697.0869942234415,0.3849565614997713,0.4258024691358024,none,apple,True,1,L3,B3
188,01300169_010,01300169,flagged,-0.2862812878237715,0.7106719922536917,896.7992234567902,0.7359961268458,0.9214814814814816,blue_channel_issue,orange,True,1,L1,B1
189,01300169_020,01300169,pass,-0.1746155894456547,0.5929276204308883,1439.042872412742,0.5316697598106458,0.659753086419753,none,carrot,False,1,L2,B3
190,01300169_007,01300169,pass,-0.0917521181312031,0.513684822076979,482.9285776406036,0.3480930094946071,0.472716049382716,none,carrot,False,1,L2,B3
191,01300169_004,01300169,pass,-0.0747947228274025,0.5501612200435729,922.3204010973936,0.3650931977729363,0.4544444444444444,none,apple,True,1,L4,B3
192,01300169_017,01300169,flagged,-0.1089310094408133,0.6041747760832729,1342.2914540313975,0.1023104440678877,0.4290123456790123,saturation_issue,cucumber,False,1,L4,B3
193,01300169_019,01300169,flagged,-0.0754899540062938,0.6680193657709999,1176.2414814814815,0.091566475698647,0.1041975308641975,"saturation_issue, occupancy_issue",cucumber,False,1,L2,B3
194,01300169_006,01300169,pass,-0.1360229968530622,0.6385533769063181,502.6018991617132,0.4043008149761962,0.8723456790123457,none,carrot,False,1,L1,B3
195,01300169_011,01300169,pass,-0.1201326555313483,0.5509431130476883,471.2683648224357,0.5625016810565104,0.71,none,orange,True,1,L2,B3
196,01300169_008,01300169,pass,-0.1318709755507141,0.4477177438876785,444.433322664228,0.4392667903924259,0.3625925925925926,none,carrot,False,1,L4,B3
197,01300169_013,01300169,flagged,-0.3851256354393609,0.6914582425562817,697.5437989788143,0.7781852658758976,0.9950617283950616,blue_channel_issue,orange,True,1,L4,B3
198,01300169_018,01300169,flagged,-0.0653309126119583,0.6517322682159284,971.6814525224812,0.063435003631082,0.2601234567901234,saturation_issue,cucumber,False,1,L1,B1
199,01300169_003,01300169,pass,-0.0953735173081578,0.6726681190994916,1291.559888599299,0.4812945479975255,0.3972839506172839,none,apple,True,1,L2,B3
200,01439343_015,01439343,pass,-0.0237383200193657,0.4614287097555072,2586.078069440634,0.4876328034643212,1.0,none,apple,True,1,L3,B3
201,01439343_012,01439343,pass,-0.1021253933672234,0.644881142580489,635.6455997561347,0.5349054573818554,0.381358024691358,none,apple,True,1,L3,B1
202,01439343_018,01439343,pass,-0.1638651658194141,0.6183882837085452,1481.2712382106386,0.5197006374566289,0.9518518518518518,none,carrot,False,1,L3,B3
203,01439343_019,01439343,flagged,-0.0958881626724763,0.5207145969498911,1578.3135153025453,0.3782619220527717,0.1724691358024691,occupancy_issue,carrot,False,1,L3,B2
204,01439343_016,01439343,pass,-0.1073553618978455,0.6816470588235294,828.7658283798202,0.5141773581860728,0.3062962962962963,none,carrot,False,1,L3,B3
205,01439343_006,01439343,pass,-0.0922931493585088,0.6234461389494069,506.11209821673526,0.5450173485031872,0.2737037037037037,none,orange,True,1,L3,B3
206,01439343_004,01439343,pass,-0.0487785039941902,0.4126787702735414,297.556125270538,0.2116477043492294,0.3232098765432099,none,cucumber,False,1,L3,B2
207,01439343_007,01439343,pass,-0.1166635197288792,0.68639457758412,594.7133962962963,0.6418031684553108,0.3349382716049383,none,orange,True,1,L3,B1
208,01439343_020,01439343,flagged,-0.071038489469862,0.3866056644880174,7026.88857558299,0.2952405928077678,0.2019753086419753,exposure_issue,carrot,False,1,L3,B3
209,01439343_009,01439343,pass,-0.1438123940934398,0.4381679980634229,319.0484233958239,0.617517953683531,0.2938271604938272,none,orange,True,1,L3,B2
210,01439343_003,01439343,pass,-0.0866659404502541,0.5386197046719923,537.0151521262002,0.2992361279216762,0.8533333333333334,none,cucumber,False,1,L3,B3
211,01439343_013,01439343,pass,-0.1010167029774873,0.5603514887436455,389.54409198292944,0.3777912262298609,0.8824691358024691,none,apple,True,1,L3,B3
212,01439343_001,01439343,flagged,-0.0444304042604696,0.5373856209150326,1005.1640574759944,0.1752951935232254,0.2077777777777777,saturation_issue,cucumber,False,1,L3,B3
213,01439343_008,01439343,pass,-0.1404212055192447,0.579832486080852,351.2813259564091,0.6185023803760187,0.8711111111111111,none,orange,True,1,L3,B3
214,01439343_002,01439343,flagged,-0.043039457758412,0.6287755991285404,640.6711723670172,0.1756623362650959,0.1979012345679012,"saturation_issue, occupancy_issue",cucumber,False,1,L3,B1
215,01439343_017,01439343,pass,-0.1135925925925925,0.7079665940450254,661.4682611796982,0.5089432206353048,0.3539506172839506,none,carrot,False,1,L3,B1
216,01439343_010,01439343,pass,-0.1515354635681433,0.471040910191237,2795.9912278463644,0.667449366577907,0.3749382716049382,none,orange,True,1,L3,B3
217,01439343_005,01439343,pass,-0.046272331154684,0.4016998305495037,4444.569100807804,0.3073186476236585,0.4411111111111111,none,cucumber,False,1,L3,B3
218,01439343_014,01439343,pass,-0.089232873396272,0.4010297748729122,306.27123907940864,0.4020858549180989,0.2345679012345679,none,apple,True,1,L3,B2
219,01439343_011,01439343,pass,-0.0917245219075284,0.6558712176228515,792.4820070720926,0.4086769412840582,0.338641975308642,none,apple,True,1,L3,B3
220,01663557_005,01663557,flagged,-0.0714676833696441,0.6650268700072622,851.5576390794088,0.3630436536754619,0.1830864197530864,occupancy_issue,apple,True,1,L3,B3
221,01663557_009,01663557,flagged,-0.0842454611474219,0.6774514645364318,328.8712607681756,0.3293458672906748,0.1422222222222222,occupancy_issue,orange,True,1,L2,B1
222,01663557_003,01663557,pass,-0.0796364076494795,0.6561897845557977,1304.0373382716048,0.3543572984749455,0.3276543209876543,none,apple,True,1,L3,B3
223,01663557_008,01663557,flagged,-0.0664270152505446,0.6549276204308884,544.5015192043896,0.244106888297157,0.12,occupancy_issue,orange,True,1,L3,B1
224,01663557_002,01663557,pass,-0.1057818930041152,0.7025277172597434,1281.3879972412742,0.4368433793270393,0.285679012345679,none,apple,True,1,L2,B3
225,01663557_017,01663557,flagged,-0.0532849189058339,0.6507339627208908,430.8343290809328,0.0952648000215175,0.0801234567901234,"saturation_issue, occupancy_issue",cucumber,False,1,L2,B3
226,01663557_013,01663557,pass,-0.1459002662793512,0.4601946259985475,497.9246864197531,0.5773111164904919,0.4960493827160493,none,carrot,False,1,L2,B2
227,01663557_010,01663557,flagged,-0.0921464536431856,0.6765117404986685,283.022055540314,0.3376166653218214,0.1382716049382716,occupancy_issue,orange,True,1,L2,B1
228,01663557_014,01663557,pass,-0.177191963205035,0.5826293875574922,538.2645996646852,0.571830872266602,0.5406172839506173,none,carrot,False,1,L3,B2
229,01663557_018,01663557,flagged,-0.0508419268942144,0.595918179617526,393.69246419753085,0.1026748971193415,0.2065432098765432,saturation_issue,cucumber,False,1,L3,B3
230,01663557_020,01663557,flagged,-0.0502834664730089,0.6465398208666182,445.3303721383936,0.090873880416364,0.0196296296296296,"saturation_issue, occupancy_issue",cucumber,False,1,L2,B3
231,01663557_015,01663557,pass,-0.2177741466957153,0.5949547325102881,961.2179798658742,0.6944821001102772,0.8364197530864198,none,carrot,False,1,L2,B2
232,01663557_006,01663557,flagged,-0.0672389251997095,0.6308157831033647,270.57912458466694,0.2170109470399957,0.0812345679012345,occupancy_issue,orange,True,1,L2,B3
233,01663557_012,01663557,pass,-0.1473323650447833,0.5415957395303802,348.72955037341865,0.553352699104333,0.9109876543209876,none,carrot,False,1,L4,B3
234,01663557_004,01663557,pass,-0.0866901476640038,0.696079399661099,1309.2439460295686,0.4381774657736894,0.2739506172839506,none,apple,True,1,L2,B3
235,01663557_011,01663557,pass,-0.1483381747760832,0.5498402323892521,372.7533221155312,0.5813187552112752,0.7538271604938271,none,carrot,False,1,L2,B3
236,01663557_019,01663557,flagged,-0.0516148632292423,0.6014267731784071,497.8796296296296,0.098211355872939,0.1158024691358024,"saturation_issue, occupancy_issue",cucumber,False,1,L2,B3
237,01663557_007,01663557,flagged,-0.070193899782135,0.6589489227789881,277.06822380734644,0.2154858925737647,0.0903703703703703,occupancy_issue,orange,True,1,L2,B3
238,01663557_001,01663557,pass,-0.1451890583393851,0.6645698378116679,594.2115169029112,0.4780480916646494,0.8818518518518519,none,apple,True,1,L2,B1
239,01663557_016,01663557,flagged,-0.0536928104575163,0.6124270152505447,1245.5185944063403,0.2586998036525996,0.1530864197530864,occupancy_issue,cucumber,False,1,L3,B1
240,01495161_005,01495161,pass,-0.0887596223674655,0.4784633260711691,3218.845141045572,0.2957839102719277,0.95,none,cucumber,False,5,L2,B2
241,01495161_007,01495161,pass,-0.1257806826434277,0.6109155168240135,709.8259106843469,0.3511027730708195,1.0,none,apple,True,2,L1,B1
242,01495161_006,01495161,pass,-0.1495001210360687,0.6374543694020819,346.22243674744703,0.5445453078350683,0.804074074074074,none,apple,True,1,L1,B1
243,01495161_002,01495161,pass,-0.1370193657709997,0.6228215928346648,305.55607954580097,0.4507396648645741,0.748641975308642,none,cucumber,False,2,L1,B1
244,01495161_009,01495161,pass,-0.1587344468651658,0.4949276204308884,2725.1729967383026,0.6183531025578957,1.0,none,apple,True,4,L2,B2
245,01495161_008,01495161,pass,-0.0932580488985717,0.5836916000968287,862.2091110958695,0.3261115145646736,0.884320987654321,none,apple,True,3,L1,B1
246,01495161_003,01495161,pass,-0.1048591140159767,0.5673154199951586,852.1305575979271,0.3951249361198525,0.9328395061728396,none,cucumber,False,3,L1,B1
247,01495161_001,01495161,pass,-0.1049467441297506,0.6040353425320746,1262.4047456790122,0.3120726754350574,1.0,none,cucumber,False,1,L1,B1
248,01495161_004,01495161,pass,-0.1004577584120067,0.5028525780682643,3955.897254625819,0.3294480755265069,0.9950617283950616,none,cucumber,False,4,L2,B2
249,01495161_017,01495161,pass,-0.1827768094892277,0.6996436698136046,187.7360623532998,0.5929866322386292,0.6044444444444445,none,orange,True,2,L1,B1
250,01495161_018,01495161,pass,-0.2159290728637133,0.5794843863471314,600.1208739368999,0.6546693025632749,0.95320987654321,none,orange,True,3,L1,B1
