,image_id,student_id,qc_status,blue_score,exposure_score,blur_score,saturation_score,occupancy_score,fail_reasons,food_name,is_fruit,fruit_instance,lighting_session,background_id
251,01495161_020,01495161,pass,-0.2193238925199709,0.4440300169450497,1270.6790794086269,0.7300707388579575,0.9581481481481482,none,orange,True,5,L2,B2
252,01495161_019,01495161,pass,-0.1982345679012345,0.4387112079399661,1174.6034825636336,0.7209782404045293,0.9185185185185184,none,orange,True,4,L2,B2
253,01495161_010,01495161,pass,-0.114836359235052,0.4781263616557734,2225.3562962962965,0.53479786976519,0.971358024691358,none,apple,True,5,L2,B2
254,01495161_016,01495161,pass,-0.2192924231420963,0.5704541273299444,618.9820849870447,0.6137591113262865,1.0,none,orange,True,1,L1,B1
255,01495161_013,01495161,pass,-0.161438876785282,0.6263732752360203,1097.8401655083069,0.4324107695204282,1.0,none,carrot,False,3,L1,B1
256,01495161_015,01495161,pass,-0.1355841200677801,0.484398934882595,5801.5479405426,0.393384706420291,1.0,none,carrot,False,5,L2,B2
257,01495161_014,01495161,pass,-0.1357191963205035,0.4927441297506656,5290.839016171315,0.3855375346297641,1.0,none,carrot,False,4,L2,B2
258,01495161_012,01495161,pass,-0.1906579520697167,0.6590723795691116,952.7417792866942,0.5142109793162807,0.8993827160493827,none,carrot,False,2,L1,B1
259,01495161_011,01495161,pass,-0.1948044057129024,0.6158658920358268,1365.913340816949,0.4426248688775922,1.0,none,carrot,False,1,L1,B1
260,01650064_019,01650064,pass,-0.0985136770757685,0.5201118373275236,482.91545829903976,0.6664245945291697,1.0,none,orange,True,4,L1,B3
261,01650064_017,01650064,flagged,-0.0827368675865408,0.2793071895424836,385.37231214753854,0.501635331773313,0.6216049382716049,exposure_issue,orange,True,2,L3,B3
262,01650064_004,01650064,pass,-0.0645269910433309,0.5253614137012831,1069.3229482700808,0.2715914898195218,0.7698765432098765,none,carrot,False,4,L3,B2
263,01650064_020,01650064,pass,-0.1421079641733236,0.5196068748487049,371.6703675659199,0.6817665886656445,0.934567901234568,none,orange,True,5,L1,B3
264,01650064_007,01650064,pass,0.011954732510288,0.5218063422900024,1709.649841960067,0.2243981817692783,0.761358024691358,none,apple,True,2,L1,B1
265,01650064_014,01650064,flagged,-0.0356482691842168,0.2288869523117889,522.9208245541838,0.2476290378977379,0.422962962962963,exposure_issue,cucumber,False,4,L1,B3
266,01650064_016,01650064,pass,-0.022396998305495,0.5111411280561607,1502.789914266118,0.2516097797143548,0.5603703703703704,none,orange,True,1,L3,B3
267,01650064_006,01650064,pass,-0.0898620188816267,0.63120213023481,651.5986964639536,0.6491029882460528,0.7774074074074074,none,apple,True,1,L1,B1
268,01650064_010,01650064,flagged,-0.0310152505446623,0.2391633986928104,410.01468928517,0.2695177385082977,0.4834567901234567,exposure_issue,apple,True,5,L3,B2
269,01650064_005,01650064,pass,-0.0022670055676591,0.5180459937061244,1670.38833011736,0.2119812259608919,0.8008641975308642,none,carrot,False,5,L3,B3
270,01650064_001,01650064,pass,-0.029394093439845,0.4771295085935609,1589.2842672001218,0.233812098227494,0.4776543209876543,none,carrot,False,1,L1,B1
271,01650064_008,01650064,pass,-0.0527789881384652,0.603847010409102,2226.458452979729,0.3818903144248097,0.6998765432098766,none,apple,True,3,L3,B3
272,01650064_015,01650064,pass,-0.0342241587993222,0.4388724279835391,477.9792050602042,0.309513435003631,0.832962962962963,none,cucumber,False,5,L1,B1
273,01650064_018,01650064,pass,-0.0906105059307673,0.525591382231905,1180.240974607529,0.4962882272250464,0.6907407407407408,none,orange,True,3,L1,B3
274,01650064_003,01650064,flagged,-0.0564901960784313,0.3006526264826918,607.0191935832953,0.2782040937088141,0.4564197530864197,exposure_issue,carrot,False,3,L1,B1
275,01650064_013,01650064,pass,0.0080312273057371,0.5022139917695473,1465.8515570644718,0.2052435514672261,0.7139506172839506,none,cucumber,False,3,L3,B3
276,01650064_012,01650064,pass,-0.0469910433309126,0.529997579278625,1692.9779622618505,0.2348140079076898,0.3677777777777777,none,cucumber,False,2,L3,B2
277,01650064_009,01650064,pass,-0.0050200919874122,0.4672912127814088,511.136844063405,0.4007033540439496,0.9448148148148148,none,apple,True,4,L3,B2
278,01650064_002,01650064,pass,0.0059283466473008,0.4415662067296054,586.9502114159426,0.3008297694935313,0.9901234567901236,none,carrot,False,2,L1,B1
279,01650064_011,01650064,pass,-0.0170951343500363,0.4500580973129993,1572.1115740131077,0.2178555098308184,0.5764197530864198,none,cucumber,False,1,L3,B3
280,01658436_012,01658436,flagged,-0.06019728879206,0.4241326555313483,301.44956980643195,0.232261491702305,0.167037037037037,occupancy_issue,carrot,False,2,L2,B2
281,01658436_006,01658436,pass,-0.0962282740256596,0.65759573953038,221.623580231672,0.4916148901261464,0.2074074074074074,none,orange,True,1,L2,B1
282,01658436_016,01658436,flagged,-0.0579869281045751,0.650478818687969,573.7772587105624,0.2358697113962183,0.1016049382716049,occupancy_issue,cucumber,False,1,L2,B1
283,01658436_014,01658436,flagged,-0.0491089324618736,0.4385325587024933,386.265838667886,0.2080408295005245,0.1632098765432098,occupancy_issue,carrot,False,4,L2,B2
284,01658436_013,01658436,flagged,-0.0764635681433067,0.495843137254902,1501.7101419143426,0.2316321041448129,0.1514814814814815,occupancy_issue,carrot,False,3,L2,B2
285,01658436_015,01658436,flagged,-0.0596894214475913,0.4641825223916727,1364.362342249657,0.1866806530568331,0.1388888888888889,"saturation_issue, occupancy_issue",carrot,False,5,L2,B2
286,01658436_019,01658436,flagged,-0.0612955700798838,0.701835390946502,730.537343011736,0.2332714704537508,0.115679012345679,occupancy_issue,cucumber,False,4,L2,B1
287,01658436_007,01658436,pass,-0.0937671266037279,0.6882996853062212,312.679451303155,0.5092242932838431,0.2188888888888888,none,orange,True,2,L2,B1
288,01658436_011,01658436,pass,-0.0785754054708303,0.5278779956427014,1465.2802075750649,0.2818755211275182,0.4651851851851852,none,carrot,False,1,L2,B2
289,01658436_001,01658436,pass,-0.0766918421689663,0.5220808520939239,1260.653509769852,0.3282565426719385,0.774320987654321,none,apple,True,1,L1,B2
290,01658436_017,01658436,flagged,-0.0658518518518518,0.6853730331638828,655.2243697607072,0.2534697006374566,0.1092592592592592,occupancy_issue,cucumber,False,2,L2,B1
291,01658436_008,01658436,pass,-0.1457354151537158,0.7375366739288308,394.6981463039171,0.551436294682482,0.3374074074074074,none,orange,True,3,L2,B1
292,01658436_003,01658436,flagged,-0.0532841926894214,0.5108990559186637,1382.473621383935,0.2318445896877269,0.1333333333333333,occupancy_issue,apple,True,3,L1,B2
293,01658436_005,01658436,pass,-0.0241217622851609,0.4840503510045993,228.48047277853988,0.3389763038274295,0.6077777777777778,none,apple,True,5,L1,B2
294,01658436_018,01658436,flagged,-0.0634357298474945,0.7109431130476882,932.3261432098764,0.2398181769278355,0.1204938271604938,occupancy_issue,cucumber,False,3,L2,B1
295,01658436_010,01658436,pass,-0.1381815541031227,0.7028816267247641,415.0125580094498,0.6357863309933027,0.2867901234567901,none,orange,True,5,L2,B1
296,01658436_004,01658436,pass,-0.0042948438634713,0.4845809731299927,190.3078049687548,0.2882823636999381,0.7177777777777777,none,apple,True,4,L1,B2
297,01658436_009,01658436,pass,-0.1699271362866134,0.6970341321713871,466.8570507392166,0.7555286586513892,0.3766666666666666,none,orange,True,4,L2,B1
298,01658436_020,01658436,flagged,-0.0518482207697894,0.6495603969983056,807.5735317634505,0.235651846472471,0.1180246913580247,occupancy_issue,cucumber,False,5,L2,B1
299,01658436_002,01658436,flagged,-0.0682265795206971,0.4935008472524813,1662.6457460752931,0.328450200381936,0.1823456790123457,occupancy_issue,apple,True,2,L1,B2
300,014245930_006,014245930,pass,-0.1354170902929072,0.6810452674897118,442.311655829904,0.672505984561177,0.4477777777777778,none,orange,True,1,L1,B3
301,014245930_007,014245930,pass,-0.1032135076252723,0.5487392883079157,335.5395740131077,0.65826810834073,0.6496296296296297,none,orange,True,2,L1,B2
302,014245930_012,014245930,flagged,-0.0363638344226579,0.6221573468893731,435.07252705380273,0.1240498668603243,0.1717283950617284,"saturation_issue, occupancy_issue",cucumber,False,2,L1,B3
303,014245930_009,014245930,pass,-0.1336226095376422,0.5581166787702736,434.5787608443835,0.6890973398961779,0.6902469135802469,none,orange,True,4,L2,B2
304,014245930_001,014245930,pass,-0.0916441539578794,0.5800823045267489,232.85449876543208,0.4648430565641894,0.6630864197530865,none,apple,True,1,L1,B2
305,014245930_011,014245930,flagged,-0.037512466715081,0.585356088114258,197.0501315500686,0.1302630517227467,0.1582716049382716,"saturation_issue, occupancy_issue",cucumber,False,1,L1,B2
306,014245930_003,014245930,pass,-0.1175773420479302,0.5468056160735899,224.59024567901236,0.5364627881330859,0.7390123456790123,none,apple,True,3,L1,B2
307,014245930_015,014245930,flagged,-0.0348547567175018,0.6649987896393126,418.7692755829904,0.091171091207402,0.1051851851851851,"saturation_issue, occupancy_issue",cucumber,False,5,L2,B2
308,014245930_019,014245930,pass,-0.0685432098765432,0.5497855240861776,245.01225398567288,0.2363578902068371,0.2907407407407407,none,carrot,False,4,L2,B2
309,014245930_016,014245930,flagged,-0.0451716291454853,0.658726216412491,204.75207393689988,0.1693751849162161,0.1416049382716049,"saturation_issue, occupancy_issue",carrot,False,1,L1,B3
310,014245930_005,014245930,pass,-0.1055056886952311,0.5577017671266037,198.5627516537113,0.4539054304849511,0.687283950617284,none,apple,True,5,L2,B2
311,014245930_018,014245930,flagged,-0.0393529411764705,0.6526477850399418,295.9348191434233,0.1547836144059818,0.1150617283950617,"saturation_issue, occupancy_issue",carrot,False,3,L2,B3
312,014245930_004,014245930,pass,-0.1012962962962963,0.647515371580731,209.94206790123457,0.4854850856666398,0.3554320987654321,none,apple,True,4,L2,B3
313,014245930_017,014245930,pass,-0.0545872670055676,0.5314916485112563,242.59529833866787,0.2033849753893326,0.2161728395061728,none,carrot,False,2,L1,B2
314,014245930_008,014245930,pass,-0.1837029774872912,0.7009416606148632,536.015102499619,0.7656808951289706,0.4914814814814814,none,orange,True,3,L2,B3
315,014245930_002,014245930,pass,-0.0818961510530137,0.6164420237230694,244.36986623990245,0.5548616154280642,0.3876543209876543,none,apple,True,2,L1,B3
316,014245930_013,014245930,flagged,-0.037952795933188,0.5964304042604696,185.4388467611644,0.124507114231152,0.1511111111111111,"saturation_issue, occupancy_issue",cucumber,False,3,L1,B2
317,014245930_010,014245930,pass,-0.1454722827402566,0.6962890341321712,421.8323834019204,0.6395424836601308,0.3803703703703703,none,orange,True,5,L2,B3
318,014245930_014,014245930,flagged,-0.037512466715081,0.585356088114258,197.0501315500686,0.1302630517227467,0.1582716049382716,"saturation_issue, occupancy_issue",cucumber,False,4,L2,B3
319,014245930_020,014245930,flagged,-0.0374655047204066,0.6311348341805859,326.24375325407715,0.1653003039350171,0.1235802469135802,"saturation_issue, occupancy_issue",carrot,False,5,L2,B3
320,01452427_012,01452427,pass,-0.1191060275962236,0.5600367949648994,500.8756113244932,0.3399620753651254,0.8469135802469135,none,cucumber,False,1,L3,B3
321,01452427_004,01452427,pass,-0.1750205761316872,0.587678528201404,2767.2241960067063,0.5550310659243122,0.98679012345679,none,apple,True,2,L2,B3
322,01452427_016,01452427,pass,-0.167676591624304,0.6195584604212054,307.4952949245542,0.4038960165684929,0.8648148148148148,none,carrot,False,1,L2,B3
323,01452427_001,01452427,pass,-0.1946773178407165,0.5709949164851125,1786.768589102271,0.6527784502003819,0.9544444444444444,none,apple,True,1,L2,B3
324,01452427_005,01452427,pass,-0.1721997095134349,0.5722749939481965,1751.460067611645,0.5848799053228974,1.0,none,apple,True,2,L2,B3
325,01452427_010,01452427,flagged,-0.2854195110142822,0.5891450012103607,560.6801805212621,0.8793862126469243,1.0,blue_channel_issue,orange,True,1,L2,B2
326,01452427_017,01452427,pass,-0.167676591624304,0.6195584604212054,307.4952949245542,0.4038960165684929,0.8648148148148148,none,carrot,False,1,L2,B3
327,01452427_018,01452427,pass,-0.167676591624304,0.6195584604212054,307.4952949245542,0.4038960165684929,0.8648148148148148,none,carrot,False,1,L2,B3
328,01452427_014,01452427,pass,-0.0911815541031227,0.6069373033163883,651.0735655540315,0.255009548400979,0.9887654320987654,none,cucumber,False,1,L3,B1
329,01452427_015,01452427,pass,-0.0837908496732026,0.6157690631808278,742.3912179698217,0.2326595658839667,0.7588888888888888,none,cucumber,False,1,L3,B1
330,01452427_003,01452427,pass,-0.1318034374243524,0.4075550714112805,818.4759003048316,0.6358078485166357,0.8674074074074074,none,apple,True,1,L3,B3
331,01452427_007,01452427,pass,-0.2392870975550713,0.5206792544178165,467.7707800030483,0.8104306194357029,0.9155555555555556,none,orange,True,1,L2,B3
332,01452427_002,01452427,pass,-0.1740585814572742,0.5476417332365044,1610.796853772291,0.5862906479464215,0.8740740740740741,none,apple,True,1,L2,B3
333,01452427_006,01452427,flagged,-0.3118034374243524,0.6223703703703705,1111.4367361073007,0.8163398692810457,0.9828395061728395,blue_channel_issue,orange,True,1,L2,B3
334,01452427_013,01452427,pass,-0.1177414669571532,0.5731009440813363,878.8607171315348,0.2879340487909841,1.0,none,cucumber,False,1,L3,B3
335,01452427_008,01452427,pass,-0.235120309852336,0.5617191963205035,608.9989098613016,0.7966499905860835,0.9833333333333332,none,orange,True,1,L2,B3
336,01452427_009,01452427,flagged,-0.2854195110142822,0.5891450012103607,560.6801805212621,0.8793862126469243,1.0,blue_channel_issue,orange,True,1,L2,B2
337,01452427_019,01452427,pass,-0.1863214717985959,0.6301820382473977,310.05390617283945,0.4739664864574087,0.874320987654321,none,carrot,False,2,L2,B3
338,01452427_011,01452427,flagged,-0.0637673686758654,0.6644807552650691,722.0969089468069,0.2077153769601119,0.1946913580246913,occupancy_issue,cucumber,False,1,L3,B1
339,01452427_020,01452427,pass,-0.1534722827402566,0.4998746066327765,562.1424222527054,0.4805790903467011,1.0,none,carrot,False,2,L2,B2
340,01430300_011,01430300,pass,-0.1775531348341805,0.5323800532558702,261.38944872732816,0.5717125258882703,0.8765432098765432,none,apple,True,3,L1,B2
341,01430300_009,01430300,pass,-0.1584860808520939,0.5452611958363592,473.593927693949,0.3755211275182226,0.7409876543209877,none,cucumber,False,3,L1,B2
342,01430300_007,01430300,pass,-0.1308414427499395,0.6587901234567902,273.40089382716053,0.4309341294816966,1.0,none,apple,True,2,L2,B2
343,01430300_006,01430300,pass,-0.1712425562817719,0.6527392883079157,152.9719657826551,0.4977756260254444,0.9891358024691358,none,orange,True,2,L2,B2
344,01430300_002,01430300,flagged,-0.2557545388525781,0.6126390704429919,784.7890031854901,0.5703865085128701,1.0,blue_channel_issue,orange,True,1,L2,B2
345,01430300_010,01430300,pass,-0.2021433067053982,0.5239380295328008,397.6249775339125,0.7356895021383038,0.8649382716049383,none,orange,True,3,L1,B2
346,01430300_004,01430300,pass,-0.2051832486080852,0.5777037037037036,1132.860922664228,0.4412948169665671,1.0,none,carrot,False,1,L2,B2
347,01430300_008,01430300,pass,-0.1293396272089082,0.6435807310578554,213.62723333333332,0.3794507652169235,1.0,none,carrot,False,2,L2,B2
348,01430300_003,01430300,pass,-0.2206683611716291,0.5857869765190027,1300.9344989330891,0.5271981494929934,1.0,none,apple,True,1,L2,B2
349,01430300_001,01430300,pass,-0.1954880174291939,0.5754296780440571,1329.0394373418685,0.3339048925468678,1.0,none,cucumber,False,1,L2,B2
350,01430300_005,01430300,pass,-0.1021399176954732,0.6091430646332608,482.6573578875172,0.3091610855590521,1.0,none,cucumber,False,2,L2,B2
351,01430300_014,01430300,flagged,-4.986686032437517e-05,0.4868327281529896,248.29360213382105,0.1932125662336264,0.1488888888888888,"saturation_issue, occupancy_issue",orange,True,4,L1,B2
352,01430300_015,01430300,pass,-0.0199406923263132,0.4815337690631808,363.0811121932632,0.2920304472955162,0.8651851851851852,none,apple,True,4,L1,B2
353,01430300_018,01430300,pass,-0.0877380779472282,0.6673284918905834,197.44476870903827,0.3517751956749778,0.2396296296296296,none,orange,True,5,L2,B1
354,01430300_013,01430300,pass,-0.1306686032437666,0.560480755265069,343.6009188233501,0.4991110573173028,1.0,none,cucumber,False,4,L1,B2
355,01430300_016,01430300,flagged,0.0288900992495763,0.4825974340353425,376.8825924554184,0.1086877000457247,0.2634567901234568,"blue_channel_issue, saturation_issue",carrot,False,4,L1,B2
356,01430300_019,01430300,pass,-0.1010036310820624,0.6373134834180586,145.165112924859,0.2736625514403292,0.5804938271604938,none,apple,True,5,L2,B1
357,01430300_020,01430300,pass,-0.1720266279351247,0.6779559428709756,340.0743248132906,0.606369186906587,0.351358024691358,none,carrot,False,5,L2,B1
358,01430300_017,01430300,flagged,-0.0678201404018397,0.6480077463084001,519.4923592592593,0.1945520320611098,0.3317283950617284,saturation_issue,cucumber,False,5,L2,B1
359,01430300_012,01430300,pass,-0.156554345194868,0.5327596223674654,318.13720432860845,0.5200449178299578,0.7854320987654321,none,carrot,False,3,L1,B2
360,01570623_003,01570623,pass,-0.0841808278867102,0.6387223432582909,305.09529650967846,0.280103015142957,0.2718518518518518,none,apple,True,1,L1,B3
361,01570623_015,01570623,flagged,-0.0856632776567417,0.64559573953038,402.3245832037799,0.2179415799241507,0.1335802469135802,occupancy_issue,carrot,False,1,L2,B2
362,01570623_010,01570623,flagged,-0.0999842653110627,0.6695211813120311,547.1742529492456,0.2874673875036983,0.1306172839506172,occupancy_issue,orange,True,1,L2,B2
363,01570623_013,01570623,pass,-0.0952636165577342,0.6751048172355363,368.9919379820149,0.241944377202184,0.2435802469135802,none,carrot,False,1,L1,B3
364,01570623_008,01570623,pass,-0.1094812394093439,0.6657380779472282,260.4671345679012,0.306564189461793,0.8624691358024691,none,orange,True,1,L1,B3
365,01570623_011,01570623,flagged,-0.0678286129266521,0.6450931977729362,493.05379574759945,0.1887557492132655,0.05,"saturation_issue, occupancy_issue",carrot,False,1,L1,B1
366,01570623_009,01570623,flagged,-0.1097032195594287,0.7006763495521665,421.46931467764057,0.331199063987735,0.149753086419753,occupancy_issue,orange,True,1,L2,B1
367,01570623_016,01570623,pass,-0.0967061244250786,0.6531217622851611,851.7907340192045,0.2959116705667177,0.9392592592592592,none,cucumber,False,1,L1,B1
368,01570623_018,01570623,flagged,-0.0735320745582183,0.6317032195594288,455.8345629477213,0.2581094166061486,0.1318518518518518,occupancy_issue,cucumber,False,1,L1,B3
369,01570623_017,01570623,pass,-0.0957334785766158,0.6552578068264342,577.5659073921659,0.315758896151053,0.9587654320987654,none,cucumber,False,1,L1,B2
370,01570623_019,01570623,flagged,-0.0722016460905349,0.6374577584120067,460.1499895747599,0.2265741413163345,0.1245679012345679,occupancy_issue,cucumber,False,1,L2,B1
371,01570623_001,01570623,pass,-0.1062684580004841,0.6876562575647543,290.1301858100899,0.3244990451599021,0.2569135802469136,none,apple,True,1,L1,B1
372,01570623_002,01570623,pass,-0.1357448559670782,0.6742827402565965,358.2969314891023,0.5110855590521531,0.2985185185185185,none,apple,True,1,L1,B2
373,01570623_007,01570623,pass,-0.1020024207213749,0.6332984749455338,318.57535747599456,0.2715538341536889,1.0,none,orange,True,1,L1,B2
374,01570623_014,01570623,flagged,-0.0797591382231905,0.6381190994916486,315.2251392165828,0.1903372871782457,0.2119753086419753,saturation_issue,carrot,False,1,L2,B1
375,01570623_004,01570623,flagged,-0.097916243040426,0.662069232631324,362.4653261850327,0.3577073078888619,0.1839506172839506,occupancy_issue,apple,True,1,L2,B1
376,01570623_020,01570623,pass,-0.0853519728879205,0.6280716533526992,759.4644446121018,0.2814828263266898,0.4465432098765432,none,cucumber,False,1,L2,B2
377,01570623_012,01570623,flagged,-0.0876828854998789,0.6677250060518034,451.317037037037,0.2327886710239651,0.177037037037037,occupancy_issue,carrot,False,1,L1,B2
378,01570623_005,01570623,pass,-0.1083352699104333,0.6543819898329701,290.4801585124219,0.4684203448183114,0.2660493827160494,none,apple,True,1,L2,B2
379,01570623_006,01570623,pass,-0.103600096828855,0.651112563543936,372.3184301173602,0.2681527206218564,0.9596296296296296,none,orange,True,1,L1,B1
